,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
1743,3580,ts226602,How to Fix a Drug Scandal,SHOW,"The four-part docuseries revolves around Amherst, Massachusetts, drug lab chemist Sonja Farak who became addicted to the narcotics she was supposed to be testing. In covering her tracks, Farak falsified thousands of results and opened the door to overturning hundreds of wrongful convictions.",2020,TV-MA,53,"['documentation', 'crime']",['US'],1.0,tt11958942,7.0,3298.0,4.32,7.4,0.25
1745,3589,ts223589,"Sex, Explained",SHOW,"From the biology of attraction to the history of birth control, explore the ins and outs of sex in this entertaining and enlightening series.",2020,TV-MA,22,['documentation'],['US'],1.0,tt11390530,6.9,3215.0,63.817,6.6,0.0
1747,3592,ts256783,We Are the Champions,SHOW,"Explore the quirkiest, most charming, and oddly inspirational competitions you never knew existed, and the determined, passionate, and incredibly skilled competitors who put it all on the line to become heroes in their own extraordinary worlds.",2020,TV-MA,32,['documentation'],['US'],1.0,tt12409154,7.1,1415.0,8.238,6.3,0.0
1753,3600,tm917036,The Speed Cubers,MOVIE,This documentary captures the extraordinary twists and turns in the journeys of Rubik's Cube-solving champions Max Park and Feliks Zemdegs.,2020,,41,['documentation'],['US'],,,,,6.921,7.6,0.3333333333333333
1754,3605,tm458127,Human Nature,MOVIE,"The biggest tech revolution of the 21st century isn’t digital, it’s biological. A breakthrough called CRISPR gives us unprecedented control over the basic building blocks of life. It opens the door to curing disease, reshaping the biosphere, and designing our own children. This documentary is a provocative exploration of CRISPR’s far-reaching implications, through the eyes of the scientists who discovered it, the families it’s affecting, and the genetic engineers who are testing its limits.",2019,,107,"['documentation', 'thriller']",['US'],,tt9612680,7.7,1608.0,3.4160000000000004,7.2,0.3333333333333333
1758,3615,tm470560,Circus of Books,MOVIE,"For decades, a nice Jewish couple ran Circus of Books, a porn shop and epicenter for gay LA. Their director daughter documents their life and times.",2019,,92,"['documentation', 'history']",['US'],,tt8727582,7.1,4624.0,7.515,6.9,0.1
1762,3620,tm469400,Brené Brown: The Call to Courage,MOVIE,"Brené Brown is a research professor at the University of Houston Graduate College of Social Work. She has spent more than a decade studying vulnerability, courage, authenticity and shame. With two TED talks under her belt, Brené Brown brings her humor and empathy to Netflix to discuss what it takes to choose courage over comfort in a culture defined by scarcity, fear and uncertainty.",2019,,76,"['documentation', 'drama']",['US'],,tt10050766,7.7,1552.0,4.84,7.1,0.5
1766,3636,ts218564,"Breakfast, Lunch & Dinner",SHOW,"Chang accompanied by a different celebrity guest exploring a single city, its culture and its cuisine. As the pair travels through each city, they will also uncover new and surprising things about themselves.",2019,TV-MA,44,['documentation'],['US'],1.0,tt10681670,6.7,1066.0,1.067,8.0,0.0
1768,3639,tm824559,"Bikram: Yogi, Guru, Predator",MOVIE,The spectacular rise and scandalous fall of hot-yoga evangelist Bikram Choudhury is chronicled through archival footage and extensive insider interviews.,2019,,86,"['crime', 'documentation']",['US'],,tt10883004,6.7,7525.0,8.238,6.4,0.375
1769,3640,tm376739,Bethany Hamilton: Unstoppable,MOVIE,"One of the most fearless and accomplished athletes of her generation, Bethany Hamilton became a surfing wunderkind when she returned to the sport following a devastating shark attack at age 13. As she continues to chase waves she also now tackles motherhood.",2019,PG,99,"['documentation', 'sport']",['US'],,tt6435258,7.4,736.0,2.099,7.9,0.5
1771,3643,ts223456,Pandemic: How to Prevent an Outbreak,SHOW,"In this docuseries, meet the heroes on the front lines of the battle against influenza and learn about their efforts to stop the next global outbreak.",2020,TV-14,48,['documentation'],['US'],1.0,tt11497904,6.3,2762.0,6.632999999999999,6.9,0.5
1778,3663,ts218803,Diagnosis,SHOW,Dr. Lisa Sanders crowdsources diagnoses for mysterious and rare medical conditions in a documentary series based on her New York Times Magazine column.,2019,,48,"['documentation', 'reality']",['US'],2.0,tt15515386,,,2.191,7.9,0.0
1779,3666,tm470836,The Show Must Go On: The Queen + Adam Lambert Story,MOVIE,"A documentary chronicling Queen and Lambert's incredible journey since they first shared the stage together on ""American Idol"" in 2009.",2019,,81,"['music', 'documentation']",['US'],,tt9856280,7.8,1979.0,5.053,7.5,0.30434782608695654
1781,3671,ts225162,Babies,SHOW,"From nature to nurture, this docuseries explores the groundbreaking science that reveals how infants discover life during their very first year.",2020,TV-PG,39,"['documentation', 'reality']",['US'],2.0,tt13705052,,,3.115,7.6,0.0
1789,3699,tm467467,Homecoming: A Film by Beyoncé,MOVIE,"This intimate, in-depth look at Beyoncé's celebrated 2018 Coachella performance reveals the emotional road from creative concept to cultural movement.",2019,PG-13,137,"['documentation', 'music']",['US'],,tt10147546,7.5,7085.0,10.614,8.2,0.5
1796,3714,tm847629,Dolly Parton: Here I Am,MOVIE,"Dolly Parton leads a moving, musical journey in this documentary that details the people and places who have helped shape her iconic career.",2019,,89,"['documentation', 'music']",['GB'],,tt11497544,7.3,1502.0,3.26,7.7,0.4444444444444444
1797,3722,tm881859,A Secret Love,MOVIE,"Amid shifting times, two women kept their decades-long love a secret. But coming out later in life comes with its own set of challenges.",2020,,83,"['documentation', 'drama']",['US'],,tt3260524,7.8,4409.0,12.806,7.4,0.4166666666666667
1807,3746,tm927286,Making The Witcher,MOVIE,"Journey into the extraordinary world of ""The Witcher"" — from casting the roles to Jaskier's catchy song — in this behind-the-scenes look at the series. Go behind the monsters, the ballads and every bit of magic that went into bringing The Witcher's Continent to life.",2020,PG-13,37,['documentation'],['GB'],,tt12987838,6.8,456.0,19.659,7.6,0.3333333333333333
1808,3747,tm881162,Athlete A,MOVIE,Follow the Indianapolis Star reporters that broke the story about USA Gymnastics doctor Larry Nassar's abuse and hear from gymnasts.,2020,PG-13,104,"['documentation', 'crime', 'sport']",['US'],,tt11905462,7.6,10861.0,11.88,7.7,0.4444444444444444
1812,3765,ts225544,The Trials of Gabriel Fernandez,SHOW,A boy’s brutal murder and the public trials of his guardians and social workers prompt questions about the system’s protection of vulnerable children.,2020,TV-MA,55,"['crime', 'documentation']",['US'],1.0,tt11822998,8.1,11276.0,9.821,7.5,0.0
1813,3767,ts251618,Tiny Creatures,SHOW,Little animals embark on big adventures across the U.S. in a dramatic nature series that explores their hidden worlds and epic survival stories.,2020,TV-PG,25,"['documentation', 'drama', 'family']",['GB'],1.0,tt12759334,5.0,1241.0,6.667000000000002,6.9,0.0
1814,3772,tm464435,Grass Is Greener,MOVIE,"Weed. Marijuana. Grass. Pot. Whatever you prefer to call it, America’s relationship with cannabis is a complicated one. In his directorial debut, hip hop pioneer Fab 5 Freddy presents an unparalleled look at the racially biased history of the war on marijuana. A range of celebrities and experts discuss the plant’s influence on music and popular culture, and the devastating impact its criminalization has had on Black and Latino communities. As more and more states join the push to legalize marijuana, this documentary dives deep into the glaring racial disparities in the growing cannabis market.",2019,,97,['documentation'],['US'],,tt10050782,7.1,1345.0,2.882,6.9,0.14285714285714285
1816,3779,tm823488,David Foster: Off the Record,MOVIE,A documentary about Canadian music icon David Foster.,2019,,98,['documentation'],['CA'],,tt10655608,7.0,577.0,3.314,7.0,0.47619047619047616
1818,3791,tm884369,"Best Wishes, Warmest Regards: A Schitt's Creek Farewell",MOVIE,"Interviews with the cast, creators, journalists and celebrity fans, plus behind-the-scenes footage from season six.",2020,,44,['documentation'],['CA'],,tt12004838,8.6,1445.0,3.016,8.9,0.5
1823,3811,tm857399,Marc Maron: End Times Fun,MOVIE,"Marc Maron wades through a swamp of vitamin hustlers, evangelicals and grown male nerd children, culminating in a gleefully filthy end-times fantasy.",2020,,71,"['comedy', 'documentation']",['US'],,tt11810418,6.8,1934.0,2.864,7.0,0.5
1825,3815,tm931330,BLACKPINK: Light Up the Sky,MOVIE,Record-shattering Korean girl band BLACKPINK tell their story —  and detail the hard fought journey of the dreams and trials behind their meteoric rise.,2020,PG-13,79,"['documentation', 'music']",['US'],,tt13058290,7.3,6427.0,10.809,8.4,0.3333333333333333
1826,3818,tm932201,Hope Frozen,MOVIE,"A Buddhist scientist from Bangkok decides to cryo-preserve his daughter's brain. As scandal swirls around the family, they struggle to grieve a child that, in their view, is suspended between death and a future reawakening.",2019,,75,['documentation'],"['TH', 'US']",,,,,2.206,8.2,0.25
1828,3821,tm470378,ReMastered: Devil at the Crossroads,MOVIE,"Robert Johnson was one of the most influential blues guitarists ever. Even before his early death, fans wondered if he'd made a pact with the Devil.",2019,,48,"['documentation', 'music']",['US'],,tt9046574,7.0,2748.0,9.663,6.9,0.375
1832,3830,ts236332,Absurd Planet,SHOW,"A cast of quirky critters and Mother Nature herself narrate this funny science series, which peeks into the lives of Earth's most incredible animals.",2020,TV-PG,20,['documentation'],['US'],1.0,tt12027008,3.9,1483.0,10.16,5.9,0.3333333333333333
1837,3842,ts222049,Who Killed Malcolm X?,SHOW,Activist Abdur-Rahman Muhammad begins his own investigation into the perplexing details surrounding the assassination of civil rights leader Malcolm X.,2019,TV-MA,43,"['crime', 'history', 'documentation']",['US'],1.0,tt10948316,7.6,2152.0,2.1,7.5,0.0
1842,3872,ts224164,Night on Earth,SHOW,"This nature series’ new technology lifts night’s veil to reveal the hidden lives of the world’s creatures, from lions on the hunt to bats on the wing.",2020,TV-PG,49,['documentation'],['GB'],1.0,,,,10.309,7.4,0.25
1843,3873,tm1147120,"The Witcher Bestiary Season 1, Part 2",MOVIE,"Basilisks, dragons and more beasts haunt the Continent. Explore the mythologies of the mysterious monsters Geralt hunts to earn the coins tossed his way.",2020,,10,['documentation'],['US'],,,,,4.216,4.8,0.3333333333333333
1845,3879,ts250871,The Business of Drugs,SHOW,"To detail how drugs push people into risky — even deadly — behaviors, a former CIA analyst investigates the economics of six illicit substances.",2020,TV-MA,43,"['documentation', 'crime']",['US'],1.0,tt12588416,7.2,1671.0,5.587999999999999,7.0,0.0
1849,3889,tm675171,The Black Godfather,MOVIE,"Follows the life of Clarence Avant, the ultimate, uncensored mentor and behind-the-scenes rainmaker in music, film, TV and politics.",2019,,118,"['documentation', 'music']",['US'],,tt10289996,7.4,1363.0,3.454,6.8,0.3125
1850,3890,ts314648,The Witcher: A Look Inside the Episodes,SHOW,"With series creator Lauren S. Hissrich as your guide, take an in-depth journey into the stories and themes powering the first season of The Witcher.",2020,,6,['documentation'],['GB'],1.0,tt12748032,7.1,158.0,9.73,5.3,0.0
1857,3909,tm944331,Shawn Mendes: In Wonder,MOVIE,"A portrait of singer-songwriter Shawn Mendes' life, chronicling the past few years of his rise and journey.",2020,,83,"['documentation', 'music']",['US'],,tt13276386,6.4,2049.0,10.122,8.2,0.3333333333333333
1865,3940,tm882887,LA Originals,MOVIE,"Photographer Estevan Oriol and artist Mister Cartoon turned their Chicano roots into gritty art, impacting street culture, hip hop and beyond.",2020,,92,['documentation'],"['US', 'AR']",,tt12027020,7.2,1820.0,7.016,7.1,0.08333333333333333
1867,3946,tm945168,Secrets of the Saqqara Tomb,MOVIE,"This documentary follows a team of local archaeologists excavating never before explored passageways, shafts, and tombs, piecing together the secrets of Egypt’s most significant find in almost 50 years in Saqqara.",2020,,113,"['documentation', 'history']","['EG', 'US']",,tt13150630,7.2,6326.0,12.143,7.4,0.5
1871,3962,tm483420,Ella Fitzgerald: Just One of Those Things,MOVIE,The times and life of the unique Ella Fitzgerald.,2019,,89,"['documentation', 'music']",['GB'],,tt9824012,6.9,447.0,2.938,7.1,0.0
1872,3964,tm821164,Enter the Anime,MOVIE,"What is anime? Through deep-dives with notable masterminds of this electrifying genre, this fast-paced documentary seeks to find the answers.",2019,,58,['documentation'],"['US', 'JP']",,tt10662450,2.6,1647.0,4.75,5.7,0.375
1873,3966,ts87489,Trigger Warning with Killer Mike,SHOW,"In this funny and provocative series, rapper and activists Killer Mike puts his revolutionary ideas about achieving social change into action.",2019,TV-MA,26,"['documentation', 'comedy']",['US'],1.0,tt9426194,6.9,1254.0,1.3530000000000002,7.1,0.0
1874,3967,tm825102,Our Planet: Behind the Scenes,MOVIE,Behind the Scenes look at the hardships and drama of capturing footage from Our Planet.,2019,,63,['documentation'],"['US', 'GB']",,tt10746342,8.3,1723.0,10.121,7.8,0.0
1875,3974,tm448767,Knock Down the House,MOVIE,"In 2018, a young bartender in the Bronx, a coal miner’s daughter in West Virginia, a grieving mother in Nevada and a registered nurse in Missouri join a movement of insurgent candidates challenging powerful incumbents in Congress. Without political experience or corporate money, these four women are attempting to do what many consider impossible.",2019,PG,86,['documentation'],['US'],,tt9358052,7.2,12496.0,8.876,7.4,0.25
